1,2,55,1,3,2500000,613,69,1
1,2,69,9,9,3904500,549,560,5
1,2,73,5,5,4500000,515,446,5
1,2,51,2,9,2030000,405,446,1
1,2,48,1,3,1850000,547,576,5
1,2,45,1,3,1520000,518,159,1
1,2,43,9,9,1850000,652,232,2
1,2,44,2,5,2300000,582,543,6
0,2,44,4,5,2000000,654,224,2
1,2,48,2,5,2200000,475,608,5
1,2,40,2,3,1400000,623,458,6
0,2,60,7,10,3250000,494,528,1
0,2,38,1,2,790000,647,-44,1
1,2,79,5,6,2983000,679,108,2
0,2,52,3,10,2400000,428,329,1
1,2,50,7,9,2300000,433,354,1
1,2,62,12,13,2740000,655,176,2
0,2,66,6,12,3950000,498,531,5
1,2,46,5,5,1550000,629,206,2
1,2,48,8,10,2250000,472,583,5
1,2,55,8,10,3600000,548,484,5
0,2,41,4,5,1800000,446,461,1
1,2,49,5,9,1997000,680,230,2
0,2,44,5,5,3799000,564,378,4
0,2,45,2,3,1680000,547,412,6
1,2,45,5,5,2100000,532,359,3
1,2,48,5,5,2850000,567,392,3
1,2,57,16,18,2100000,450,341,1
1,2,58,8,10,2552440,412,449,3
1,2,45,1,5,1900000,570,533,5
1,2,66,2,17,2925120,618,459,6
1,2,83,2,9,5454240,556,379,4
1,2,52,3,4,1976000,438,449,1
1,2,56,9,9,3090000,497,519,5
1,2,50,4,5,4000000,530,361,3
1,2,57,2,4,2421000,698,85,2
1,2,59,2,4,3300000,567,396,3
1,2,62,5,8,4395800,579,393,3
1,2,45,1,5,2080000,453,318,1
1,2,55,1,4,2125110,662,424,6
1,2,44,1,5,1550000,652,211,2
0,2,40,3,4,2700000,535,352,3
1,2,60,1,12,3200000,666,181,2
0,2,69,6,10,4800000,451,308,1
1,2,49,2,5,2450000,463,587,5
0,2,46,2,5,1900000,644,223,2
1,2,66,1,16,3150000,635,216,2
0,2,77,16,17,4500000,430,360,1
1,2,60,6,9,2950000,558,455,3
1,2,57,1,10,2850000,487,599,4
0,2,43,1,5,2299000,617,362,4
1,2,45,4,5,2560000,568,562,5
1,2,43,5,5,2650000,568,388,3
0,2,65,5,15,3650000,500,527,5
0,2,45,3,5,2150000,583,387,3
1,2,59,14,15,3100000,505,517,5
0,2,62,3,10,4000000,448,358,1
1,2,44,1,3,1700000,586,354,4
1,2,42,1,2,1900000,578,374,4
0,2,52,1,5,3200000,668,189,2
1,2,53,1,4,1100000,613,472,6
1,2,68,2,5,4086000,551,449,6
1,2,88,10,11,3100000,685,231,2
1,2,59,2,4,3300000,567,396,3
1,2,50,7,9,2250000,562,563,5
1,2,75,5,16,3148000,685,150,2
1,2,69,6,9,3650000,590,505,6
1,2,68,2,4,8500000,536,369,3
1,2,50,6,9,2300000,433,354,1
1,2,54,5,14,3750000,565,422,3
0,2,52,7,8,2650000,668,149,2
1,2,50,7,9,2350000,550,566,5
1,2,44,9,9,2300000,454,320,1
1,2,45,4,4,1650000,616,354,4
0,2,55,8,9,3250000,560,521,5
0,2,45,3,5,2200000,468,585,5
0,2,47,5,5,2000000,584,544,6
1,2,45,1,5,1900000,534,507,2
0,2,55,3,3,2680000,373,384,1
1,2,50,10,12,2550000,691,200,2
0,2,46,1,5,1600000,600,102,1
1,2,56,5,5,3150000,413,365,1
0,2,62,7,10,2600000,439,357,1
1,2,57,5,12,2150000,475,623,5
1,2,55,3,4,2155140,412,358,1
1,2,51,5,9,2370000,673,174,2
0,2,43,2,9,2200000,694,208,2
1,2,69,1,5,2230000,518,159,1
0,2,45,4,4,2200000,461,323,1
1,2,43,1,5,1700000,605,517,6
1,2,42,4,4,1600000,477,310,1
0,2,60,5,9,3900000,560,521,5
1,2,70,2,11,3500000,560,547,5
1,2,59,2,5,2835500,426,319,1
1,2,61,5,9,5600000,535,347,3
1,2,52,9,9,1920000,684,172,2
1,2,57,6,17,2450000,550,524,5
1,2,50,1,4,2000000,689,344,3
1,2,45,2,5,2000000,606,460,6
1,2,63,5,10,2922000,559,548,5
1,2,46,9,17,2080000,637,185,2
1,2,53,4,10,2450000,669,183,2
1,2,63,6,18,2840000,556,534,5
1,2,61,9,18,2600000,550,524,5
1,2,69,5,8,4300000,559,411,3
1,2,62,7,18,2799000,556,536,5
1,2,65,6,18,2900000,556,534,5
1,2,62,7,17,2630000,550,524,5
0,2,49,5,5,2500000,614,467,2
0,2,33,5,5,1500000,592,541,6
1,2,58,8,10,2552440,412,449,1
1,2,54,1,4,4550000,523,375,3
1,2,64,8,11,3490000,471,573,5
0,2,55,1,3,2480000,438,382,1
1,2,59,1,10,2850000,681,158,2
1,2,79,6,6,2900000,678,107,2
1,2,60,10,11,3149000,489,548,5
1,2,71,6,24,1850000,438,355,1
1,2,64,6,12,3424000,540,476,5
1,2,60,4,6,2230000,682,127,2
1,2,58,5,5,1897000,518,158,1
1,2,66,5,12,3434700,540,476,3
1,2,67,1,9,3450000,549,560,5
1,2,46,4,5,1720000,681,221,1
1,2,50,2,10,3200000,563,539,5
1,2,49,8,12,2267000,659,175,2
1,2,45,2,5,2050000,568,554,5
1,2,55,3,3,2600000,508,442,5
1,2,74,2,3,8300000,529,393,3
1,2,60,10,17,2581290,634,175,2
1,2,51,3,5,3850000,567,374,4
1,2,43,1,5,1985000,559,507,5
1,2,79,7,12,4350000,545,488,5
1,2,45,1,5,1550000,634,223,2
1,2,66,2,5,2370000,673,139,2
1,2,56,8,8,2850000,605,359,4
1,2,44,4,9,3150000,584,407,3
1,2,60,1,10,3300000,450,353,1
0,2,48,2,5,2000000,681,214,2
1,2,55,9,9,1900000,680,170,2
0,2,45,2,5,2150000,635,216,2
1,2,36,1,2,1750000,542,358,3
1,2,45,5,9,2000000,678,242,2
0,2,63,9,10,2750000,560,549,5
1,2,62,8,10,2260000,678,156,2
1,2,78,14,15,5150000,547,350,4
1,2,61,4,17,2928000,635,216,2
1,2,91,3,6,5700000,546,460,3
1,2,71,6,24,1850000,438,355,1
0,2,45,3,5,1980000,602,515,6
1,2,48,3,3,1852500,590,625,5
1,2,46,5,5,1800000,639,214,2
1,2,72,5,5,3595500,599,458,6
1,2,65,1,4,2760000,634,389,3
1,2,47,4,4,1950000,665,429,6
1,2,41,4,5,2300000,621,345,4
1,2,41,2,4,1750000,618,464,6
1,2,48,3,3,2830000,540,398,3
1,2,45,4,5,1580000,604,107,1
0,2,57,3,9,2750000,446,345,1
1,2,53,4,9,2599000,429,322,1
1,2,57,5,5,2650000,677,117,2
1,2,45,3,5,2300000,635,207,2
1,2,49,2,5,2400000,546,500,5
1,2,56,1,3,2128000,503,327,1
1,2,49,1,5,2500000,560,566,5
0,2,42,1,5,2500000,559,381,3
0,2,44,2,12,1680000,456,325,1
1,2,69,2,5,3586800,599,458,6
1,2,42,3,3,1580000,449,458,1
0,2,44,2,5,2800000,570,402,3
0,2,72,3,10,3400000,545,559,5
0,2,54,3,10,2300000,678,190,2
1,2,72,5,5,3595500,599,458,6
0,2,42,4,5,1800000,673,112,2
1,2,57,2,2,1450000,516,335,1
1,2,51,1,10,1950000,674,171,3
1,2,43,5,9,2490000,651,234,2
0,2,62,8,9,3180000,621,455,6
1,2,69,6,16,2990000,695,199,2
1,2,43,3,4,1800000,614,358,4
1,2,68,14,16,2990000,695,199,2
1,2,61,2,3,3550000,502,362,1
1,2,65,3,3,2750000,419,333,1
1,2,63,1,3,3150000,591,396,3
1,2,44,3,3,1590000,693,345,3
0,2,52,10,12,2600000,683,225,2
1,2,103,1,5,5146500,599,458,6
0,2,63,5,5,3700000,542,351,1
1,2,45,6,9,2000000,683,168,2
0,2,45,1,5,2150000,653,222,2
1,2,53,4,8,2700000,669,149,2
0,2,42,2,5,2450000,558,369,4
1,2,51,2,9,2400000,682,144,2
1,2,71,4,9,2940000,680,145,2
1,2,55,4,10,2111850,675,122,2
1,2,61,5,20,2890725,552,535,5
1,2,45,4,5,1850000,646,197,2
1,2,74,2,9,3700000,425,325,1
1,2,46,2,5,1790000,639,203,2
1,2,47,1,3,1500000,464,309,5
1,2,46,1,5,1550000,646,197,2
1,2,58,9,10,2870000,517,516,5
1,2,44,3,5,2250000,585,547,6
1,2,57,4,10,2940000,559,519,5
1,2,39,2,4,2200000,558,381,3
1,2,45,3,5,1790000,633,218,2
1,2,48,3,9,2200000,676,171,2
1,2,67,2,3,2680000,655,209,2
1,2,50,9,9,1920000,686,171,2
1,2,48,4,9,2000000,473,579,5
0,2,41,3,5,1850000,605,108,1
1,2,45,4,5,2490000,578,363,4
0,2,63,2,10,2600000,438,355,1
1,2,63,7,10,2350000,439,357,1
0,2,52,1,10,2500000,451,311,1
1,2,44,7,9,2490000,685,218,2
0,2,53,5,9,2200000,433,332,1
0,2,44,5,5,1705000,632,354,4
0,2,60,4,4,1750000,620,86,1
1,2,63,2,4,2600000,453,376,1
1,2,62,9,17,2390960,548,524,5
1,2,46,5,5,2000000,639,203,2
1,2,53,5,10,2600000,486,602,5
1,2,50,2,2,1599000,496,332,1
1,2,65,9,10,3300000,500,527,5
1,2,43,2,5,2200000,590,387,3
1,2,42,5,5,2000000,585,389,3
1,2,54,7,10,2550000,430,328,1
1,2,43,1,5,1750000,633,221,2
1,2,41,6,9,2350000,573,546,5
1,2,43,3,5,1650000,646,188,2
0,2,46,1,5,1750000,629,209,2
1,2,46,5,5,2240000,583,387,4
1,2,43,5,5,1700000,630,361,4
1,2,57,9,10,2380000,683,183,2
1,2,72,3,17,2980000,473,364,1
0,2,44,3,5,1750000,638,195,2
1,2,52,3,9,2350000,428,328,1
0,2,44,1,4,2250000,610,362,4
1,2,46,5,5,2150000,559,533,5
0,2,52,8,9,2950000,572,555,5
0,2,39,2,3,2550000,559,404,3
0,2,60,7,8,2990000,676,139,2
0,2,46,1,5,1670000,634,215,2
1,2,58,12,12,2000000,666,235,2
1,2,23,2,5,1250000,602,512,6
0,2,37,1,2,1650000,538,527,5
0,2,45,1,5,2100000,587,390,3
0,2,45,4,5,1700000,606,103,1
1,2,38,3,3,1850000,573,389,3
1,2,62,1,5,3300000,549,499,5
0,2,48,1,2,1600000,39,-337,1
0,2,85,3,3,6900000,531,385,3
0,2,43,5,5,2400000,595,380,4
1,2,45,5,5,2250000,622,454,6
1,2,55,6,9,3500000,672,163,2
1,2,44,4,5,1650000,625,454,6
1,2,52,5,8,2930000,663,183,2
1,2,56,2,8,2585000,650,170,2
1,2,44,3,5,1880000,610,525,6
1,2,42,2,5,2350000,609,518,6
1,2,62,6,8,2800000,677,140,2
0,2,65,2,4,3500000,557,374,4
1,2,49,2,9,2650000,684,175,2
1,2,56,7,8,2900000,605,357,4
1,2,69,3,9,3630000,501,513,5
0,2,46,4,5,2200000,661,231,2
1,2,64,15,17,3090000,636,209,2
0,2,50,3,9,2800000,455,320,1
1,2,49,5,5,1600000,521,396,1
1,2,44,4,5,1800000,648,230,2
1,2,59,3,8,2660000,563,460,6
0,2,47,1,5,1530000,655,216,2
1,2,53,4,9,2140000,682,163,2
1,2,45,4,4,1700000,555,491,5
1,2,43,4,5,1700000,675,217,2
1,2,63,1,9,2550000,442,310,1
1,2,65,2,3,2230000,692,335,3
1,2,44,5,5,1650000,597,93,5
1,2,55,3,3,2230000,609,352,4
1,2,54,1,5,2300000,649,425,6
0,2,63,5,10,2300000,441,355,1
1,2,54,4,4,3600000,531,378,3
1,2,65,3,3,2470000,503,327,1
1,2,75,5,18,3150000,686,150,2
1,2,44,1,5,2150000,587,382,2
1,2,54,4,9,2268000,678,156,2
1,2,60,2,10,3500000,560,521,5
1,2,55,8,18,2150000,637,185,2
1,2,42,1,5,1650000,601,525,6
1,2,63,9,15,3240000,511,519,5
1,2,96,3,3,6240000,510,356,1
1,2,44,1,5,1650000,690,229,2
0,2,50,1,5,2400000,477,619,5
1,2,63,2,12,3370500,539,478,3
1,2,49,5,12,2247000,655,178,2
1,2,44,6,9,2000000,472,576,5
1,2,67,12,17,3184320,634,214,2
1,2,113,5,5,7600000,551,449,6
1,2,63,3,10,2843100,556,540,5
1,2,41,3,5,2450000,572,562,5
1,2,46,3,5,2470000,440,317,1
1,2,61,12,17,3100000,550,524,5
1,2,59,5,10,3200000,500,515,5
1,2,66,4,10,3950400,443,320,1
1,2,60,4,8,2135000,682,125,2
1,2,53,3,12,2290000,653,177,2
1,2,67,2,3,2600000,438,383,1
1,2,45,1,5,1350000,607,97,1
1,2,48,6,10,2000000,480,295,1
1,2,61,9,11,3150000,471,573,5
1,2,69,5,19,2990000,484,551,5
1,2,47,4,4,1890000,731,313,6
1,2,49,1,5,2300000,666,223,2
1,2,51,7,9,2450000,682,144,2
1,2,69,9,9,2850000,683,128,2
0,2,50,1,5,2650000,683,176,2
1,2,45,5,5,1590000,650,194,2
1,2,54,3,3,2500000,478,563,5
0,2,48,4,5,1890000,645,213,2
1,2,70,3,5,2990000,673,140,2
1,2,68,4,8,3000000,622,459,6
1,2,46,2,2,1290000,686,65,2
1,2,83,2,2,3800000,451,493,1
0,2,50,1,5,3450000,541,379,3
0,2,42,3,5,2570000,565,391,3
1,2,42,1,5,1650000,608,519,6
0,2,53,7,9,2300000,435,333,1
0,2,42,4,5,1950000,614,452,6
1,2,69,2,6,3608800,535,448,5
1,2,53,9,10,2500000,485,593,5
1,2,45,4,5,1700000,608,98,1
1,2,53,5,9,2350000,437,321,1
1,2,60,4,4,2800000,581,368,4
1,2,66,6,17,3185000,635,216,2
0,2,45,2,5,2300000,604,530,6
0,2,52,2,9,2550000,599,528,6
1,2,45,7,9,2080000,568,565,5
1,2,75,8,9,2300000,609,80,1
1,2,70,8,8,5700000,570,405,3
1,2,44,2,4,2300000,512,494,5
1,2,58,5,10,2700000,489,591,5
0,2,53,8,10,2450000,674,176,2
0,2,42,4,5,1650000,632,204,2
1,2,51,9,9,2200000,546,571,5
0,2,31,1,3,1450000,608,345,4
1,2,45,5,5,1750000,632,204,2
1,2,38,1,2,1500000,538,518,5
1,2,61,10,10,3950000,591,524,6
1,2,45,1,4,3300000,529,374,3
0,2,44,2,5,2150000,481,559,5
0,2,52,3,5,3900000,440,345,1
1,2,63,4,5,2142000,598,538,
1,2,66,5,10,4250000,481,570,5
1,2,65,3,10,3150000,557,456,6
1,2,53,2,4,2650000,513,436,5
1,2,41,1,9,1550000,676,215,2
0,2,46,1,5,2000000,633,211,2
0,2,44,5,5,2300000,573,550,5
1,2,44,5,5,2000020,604,362,4
0,2,47,2,9,2450000,560,523,5
1,2,44,4,5,2100000,620,456,6
1,2,64,1,4,3200000,507,452,5
1,2,41,5,5,1850000,565,547,5
0,2,82,7,10,5000000,442,307,1
1,2,92,1,3,3900000,508,363,1
1,2,45,5,5,2100000,582,408,3
1,2,45,3,5,2100000,458,338,1
0,2,45,5,9,3800000,567,407,3
1,2,55,1,9,2570000,672,163,2
1,2,44,3,4,1790000,622,78,1
1,2,53,5,10,2190000,674,176,2
1,2,56,5,5,2500000,581,533,5
1,2,72,2,9,5184000,558,378,4
1,2,58,2,3,2319200,456,455,1
1,2,71,4,9,2845200,675,139,2
0,2,75,10,10,4500000,513,516,5
1,2,50,1,9,2850000,433,316,1
1,2,63,1,5,2890000,686,63,2
1,2,53,3,9,2700000,440,318,1
1,2,53,7,10,2450000,683,143,2
1,2,40,4,4,2450000,584,366,1
0,2,58,9,10,2600000,681,160,2
0,2,60,2,2,2400000,528,181,1
1,2,55,2,4,1800000,617,90,1
1,2,49,8,9,2450000,447,300,1
1,2,49,4,10,2490000,440,360,1
0,2,56,3,3,1800000,131,-139,1
1,2,61,1,3,2700000,518,457,5
1,2,67,10,14,5900000,547,350,4
1,2,44,5,5,2030000,457,335,1
0,2,57,6,7,2980000,605,358,4
1,2,45,9,9,2200000,627,209,2
1,2,46,5,6,2150000,584,384,4
0,2,54,1,8,1950000,685,131,2
1,2,41,4,4,1790000,597,538,6
1,2,44,1,2,1350000,683,58,3
1,2,57,7,9,2990000,459,627,5
0,2,42,4,4,1800000,612,372,4
1,2,53,6,9,2370000,688,177,2
1,2,62,9,10,3500000,448,358,1
1,2,42,3,4,1990000,500,481,5
1,2,44,1,5,2900000,529,361,3
0,2,54,3,5,3300000,546,564,5
1,2,47,2,3,1320000,472,350,5
1,2,56,2,3,2400000,455,458,1
1,2,50,3,3,1550000,589,622,5
1,2,73,7,8,2555000,682,126,2
1,2,63,2,12,3370000,540,476,
1,2,43,5,5,1800000,577,558,5
1,2,57,6,10,2800000,486,600,5
1,2,80,7,8,6000000,472,366,1
1,2,93,11,11,5890000,582,371,4
1,2,79,2,5,3300000,680,108,2
1,2,69,7,9,3647000,504,514,5
1,2,53,11,12,2835000,539,475,5
1,2,55,9,9,3150000,496,520,5
1,2,64,3,9,3150000,557,456,6
1,2,64,5,10,1970000,613,87,1
1,2,63,1,9,2710000,496,522,5
1,2,55,3,3,2350000,372,379,1
1,2,68,2,3,3164000,413,353,1
1,2,63,4,9,3267000,499,523,5
1,2,44,1,2,1350000,683,58,3
0,2,58,4,5,2850000,563,395,3
1,2,43,1,9,2000000,464,321,1
1,2,47,4,9,2200000,468,577,5
1,2,31,3,5,1300000,463,319,1
1,2,50,7,9,2550000,652,236,2
0,2,61,5,5,5550000,534,372,3
0,2,52,1,9,2700000,659,224,2
1,2,50,9,10,2450000,597,533,6
1,2,57,2,17,2350000,637,185,2
1,2,46,5,5,1670000,654,223,2
1,2,45,1,5,2000000,566,554,5
0,2,44,6,9,2050000,680,215,2
1,2,44,3,5,1800000,641,189,2
0,2,46,5,5,2200000,649,215,2
1,2,49,9,9,2200000,675,235,2
0,2,72,11,16,4250000,575,540,5
0,2,43,4,4,2100000,617,465,6
1,2,35,7,9,1400000,661,239,2
1,2,55,5,9,2170000,680,170,2
0,2,44,1,4,2350000,465,316,1
1,2,61,2,10,2680000,676,155,2
1,2,56,1,5,2300000,662,204,2
1,2,46,1,9,2000000,452,467,1
1,2,62,5,11,4800000,579,393,3
1,2,64,2,12,3172750,655,171,2
1,2,52,5,9,2295060,674,160,2
1,2,67,1,10,7500000,555,378,3
1,2,46,3,5,2850000,577,411,3
1,2,43,2,4,1774651,511,492,5
1,2,62,2,9,4428000,558,378,4
1,2,56,1,3,2210000,503,327,1
1,2,65,3,8,3950000,558,457,6
1,2,49,2,2,2450000,601,346,4
1,2,52,3,5,2350000,616,461,6
1,2,68,2,3,3350000,649,207,2
1,2,55,7,19,1650000,491,527,5
0,2,54,1,5,2900050,612,459,6
1,2,57,2,10,3300000,445,349,1
0,2,46,1,5,2000000,672,238,2
0,2,68,6,10,4500000,500,525,5
0,2,61,4,10,2700000,551,575,5
1,2,62,1,7,2650000,677,140,2
1,2,67,3,8,3042000,626,462,6
1,2,70,1,3,3255000,530,441,5
0,2,45,2,5,2300000,453,326,1
1,2,42,1,5,1700000,596,519,6
0,2,48,5,9,3200000,446,328,1
1,2,42,5,5,2850000,567,402,3
1,2,50,6,12,2247000,659,172,2
1,2,53,3,4,2067780,407,304,1
1,2,54,2,10,2300000,677,141,2
1,2,70,5,10,3470000,505,514,5
1,2,42,1,5,1800000,561,510,5
1,2,55,5,10,2400000,549,572,5
1,2,60,1,9,2300000,685,189,2
0,2,42,12,12,2400000,570,563,5
1,2,38,1,3,2550000,526,387,3
1,2,61,2,3,3100000,579,371,4
1,2,66,1,17,3050000,635,216,2
0,2,57,2,4,2650000,457,370,1
0,2,42,1,5,1790000,602,515,6
1,2,46,4,5,2850000,579,407,3
1,2,43,3,5,1900000,618,466,6
1,2,62,5,5,4800000,449,328,1
1,2,67,2,5,3100000,664,183,2
1,2,45,4,5,2000000,596,519,5
1,2,52,1,5,2370000,550,568,5
1,2,46,9,13,2580000,560,502,5
1,2,58,3,4,4100000,549,411,3
1,2,66,2,5,3100000,410,368,1
1,2,44,1,9,2100000,681,197,2
1,2,59,2,5,2850000,671,142,2
1,2,45,5,5,1600000,650,194,2
1,2,54,10,10,2150000,684,182,2
1,2,44,3,3,2100000,553,354,3
1,2,82,10,11,3100000,545,559,5
1,2,45,12,12,2420000,586,349,3
1,2,67,3,4,1700000,643,53,1
1,2,50,7,17,2320000,696,150,2
1,2,67,8,18,3634200,552,349,4
1,2,54,2,9,2600000,443,326,1
1,2,65,2,12,3461940,588,361,4
1,2,44,4,9,2980000,560,406,2
0,2,50,10,12,2500000,691,200,2
1,2,64,9,12,3520000,587,353,4
0,2,64,13,17,3200000,658,175,2
1,2,53,3,9,2650000,478,596,5
1,2,74,1,9,2750000,456,327,1
1,2,75,3,5,3954825,598,456,6
0,2,44,4,5,2500000,587,526,6
1,2,61,3,4,5500000,521,390,3
0,2,56,16,17,2480000,691,151,2
0,2,49,9,9,2400000,454,315,1
0,2,55,3,9,2700000,449,302,1
0,2,45,3,5,1850000,596,516,6
1,2,74,12,18,4252200,551,349,3
1,2,69,7,18,3836100,551,349,4
1,2,57,1,5,2500000,672,115,2
1,2,44,4,5,1640000,463,625,5
1,2,52,2,12,2800000,573,533,5
1,2,67,2,18,3701500,551,349,3
0,2,61,2,3,2250000,614,89,1
1,2,48,1,5,2060000,452,461,1
1,2,63,3,10,2591000,559,548,5
1,2,76,1,8,2700000,616,72,1
1,2,43,1,3,950000,418,465,2
1,2,58,5,12,3140000,587,353,4
0,2,50,4,9,2800000,480,546,5
1,2,45,2,5,2150000,567,553,5
1,2,41,2,5,2090000,562,555,5
1,2,65,11,14,3400000,500,527,5
1,2,45,5,5,1990000,481,551,5
1,2,43,2,5,1880000,645,213,2
1,2,46,2,2,1350000,602,238,2
1,2,69,3,5,3600000,500,517,5
1,2,48,1,2,1100000,798,-83,2
1,2,45,5,5,1800000,645,213,2
1,2,43,2,5,2690000,551,499,5
1,2,44,2,5,1700000,659,217,2
1,2,50,12,17,2292600,665,199,2
1,2,46,5,12,2000000,625,366,4
1,2,29,1,9,1290000,662,240,2
1,2,49,1,12,1900000,670,212,2
0,2,64,5,6,2900000,452,462,1
1,2,63,8,12,3100000,500,527,5
1,2,41,1,4,1750000,616,357,4
1,2,48,5,5,1500000,639,-4,1
1,2,45,4,5,2000000,679,218,2
1,2,49,2,3,1722000,590,623,5
0,2,49,5,12,2430000,693,196,2
1,2,43,1,5,1700000,632,220,2
0,2,75,6,8,5100000,559,454,6
1,2,56,7,8,2788500,605,359,4
1,2,57,1,10,3200000,451,351,1
1,2,47,2,5,2100000,567,547,5
1,2,55,4,4,2270000,662,424,6
0,2,51,7,9,3900000,571,408,3
1,2,61,9,10,3200000,685,231,2
1,2,40,1,2,2700000,521,384,3
1,2,60,1,3,2000000,613,88,1
1,2,60,3,4,2385000,698,85,2
1,2,44,1,5,1750000,635,213,2
1,2,54,9,9,2200000,690,217,2
1,2,45,2,5,4300000,564,384,3
1,2,64,1,5,3400000,472,591,5
1,2,51,2,12,2650000,696,157,2
1,2,61,8,17,2700000,548,524,5
1,2,60,1,9,2818000,497,515,5
1,2,63,2,17,2770680,619,460,6
1,2,50,12,12,2150000,475,623,5
1,2,50,6,9,2130000,681,169,2
1,2,45,5,5,2099000,585,389,3
0,2,44,1,5,1780000,672,223,2
1,2,48,2,3,1700000,517,159,1
0,2,69,5,6,3050000,454,460,1
1,2,40,1,4,2400000,582,366,4
1,2,46,4,5,2100000,565,530,5
0,2,67,8,13,4500000,583,376,3
1,2,57,3,4,3500000,566,390,3
1,2,43,5,5,1750000,643,230,2
0,2,44,2,5,2295000,561,449,6
1,2,45,1,5,2350000,679,228,2
0,2,60,14,14,3330000,666,181,2
1,2,61,4,6,6100000,537,373,3
1,2,53,1,10,2200000,666,196,2
0,2,49,1,9,2430000,451,345,1
1,2,45,1,5,1970000,436,308,1
1,2,62,2,5,4300000,519,450,3
1,2,40,2,5,2750000,590,543,5
1,2,79,5,6,3239000,678,107,2
0,2,50,1,10,2000000,676,171,2
0,2,49,2,9,2690000,593,351,4
1,2,42,1,5,2000000,604,362,4
0,2,41,3,9,2350000,564,552,5
1,2,52,2,3,1560000,426,370,1
1,2,43,5,5,2100000,577,558,5
1,2,58,4,4,2417512,698,85,2
1,2,91,11,11,5890000,582,371,4
1,2,72,4,5,5500000,550,355,3
0,2,59,4,4,2450000,702,97,2
1,2,65,5,5,2150000,673,139,2
1,2,43,4,5,2300000,585,547,6
1,2,60,9,12,2480000,493,536,5
1,2,46,1,2,3500000,589,402,3
0,2,53,2,5,3250000,616,467,6
1,2,63,12,18,2540000,556,534,5
1,2,50,7,10,2200000,476,554,5
1,2,63,4,18,2580000,556,534,5
1,2,55,5,9,3000000,585,360,4
0,2,51,6,10,3100000,553,492,3
1,2,52,7,10,2350000,672,179,2
0,2,55,2,2,1999000,474,576,6
1,2,53,1,10,2200000,666,196,2
0,2,45,2,12,2350000,685,204,2
0,2,38,1,1,800000,932,241,2
1,2,51,1,3,2000000,601,609,5
0,2,39,1,2,1650000,539,521,5
1,2,46,1,5,1830000,669,222,2
0,2,50,9,9,2200000,598,538,6
1,2,43,3,5,2270000,560,447,3
0,2,49,3,9,2650000,435,349,1
0,2,42,2,5,2300000,568,388,3
0,2,44,8,9,2300000,640,215,2
1,2,42,5,5,2050000,606,373,4
0,2,71,2,5,3700000,542,462,6
1,2,65,10,12,3000000,656,173,2
1,2,58,12,12,2750000,493,536,
1,2,44,5,5,1600000,496,486,5
1,2,44,5,5,1900000,582,543,5
1,2,52,5,9,2350000,658,237,2
0,2,43,5,5,1800000,550,445,6
1,2,52,1,3,1700000,447,397,1
0,2,43,5,5,1600000,597,515,6
0,2,50,1,5,1700000,962,-379,2
1,2,43,2,5,2100000,569,526,5
1,2,69,2,10,3390000,504,513,5
1,2,63,1,9,2737000,499,523,5
1,2,50,5,9,2150000,546,571,5
1,2,85,12,13,4600000,547,488,5
1,2,44,8,9,1900000,675,249,2
1,2,44,1,5,2500000,555,368,3
0,2,48,4,4,3250000,568,392,3
1,2,54,5,5,3600000,565,379,4
1,2,44,5,5,1570000,607,79,1
0,2,39,2,2,2000000,675,106,2
1,2,53,3,8,2450000,431,449,1
0,2,57,10,10,2350000,553,575,5
1,2,58,1,3,2970000,421,364,1
1,2,35,1,1,1650000,538,477,5
0,2,49,3,5,2530000,451,313,1
1,2,45,2,5,2150000,560,530,5
0,2,58,2,12,2400000,493,536,5
0,2,56,1,5,2400000,593,352,4
1,2,50,4,5,3050000,562,454,6
1,2,75,2,5,5500000,440,387,1
1,2,45,5,5,2500000,586,392,3
1,2,48,1,2,1800000,602,357,4
1,2,60,9,10,3300000,489,548,5
1,2,62,5,17,2675000,550,524,5
1,2,65,9,12,3042000,656,173,2
1,2,57,5,12,2550000,655,171,2
1,2,63,2,4,2190000,462,632,5
1,2,60,10,10,3100000,560,547,5
1,2,50,2,10,2300000,653,177,2
1,2,57,8,17,2450000,550,524,5
1,2,52,12,12,2830000,540,476,5
1,2,52,11,12,2840000,540,476,5
0,2,68,2,3,7000000,513,400,3
1,2,68,3,10,3330000,665,179,2
1,2,54,9,17,2700000,623,367,4
1,2,55,11,12,2900000,540,476,5
1,2,63,6,9,2586312,674,160,2
1,2,67,2,3,2599000,452,352,1
1,2,57,1,4,2220000,662,426,6
1,2,55,2,3,1450000,534,493,5
0,2,45,4,12,2150000,579,555,5
1,2,45,2,2,1290000,539,526,5
0,2,62,2,5,4150000,670,203,2
1,2,44,2,5,1850000,640,205,2
1,2,44,2,5,2030000,663,213,2
1,2,46,1,3,1500000,603,445,6
0,2,54,5,5,4200000,583,395,3
1,2,56,2,4,2195000,664,431,6
1,2,44,2,4,1900000,632,351,4
0,2,49,9,9,2200000,690,217,2
1,2,66,7,15,3648000,500,527,5
1,2,76,4,5,3650000,673,139,2
1,2,68,2,14,4300000,666,181,3
1,2,43,3,4,1900000,637,196,2
1,2,44,9,9,1850000,675,249,2
0,2,32,1,1,890000,488,367,2
1,2,75,4,9,4400000,426,323,1
1,2,67,4,5,2550000,458,351,1
1,2,64,1,3,2590000,512,145,1
1,2,56,2,7,5000000,541,401,3
